Step,u_nom_v,u_nom_w,u_safety_v,u_safety_w,x,y
1747,6.029670632623,10.969162593912783,0.4681689427090004,10.951744288491646,1.1223078568593523,-0.1898268284829849
1748,6.029670632623,10.969162593912783,0.46916198458107317,10.952239594007699,1.1227628263099152,-0.1897164429858773
1749,6.029670632623,10.969162593912783,0.47017858957260117,10.952744614951447,1.123218604228052,-0.18960517997713297
1750,5.983886950418862,1.7380099757706107,0.49533629732785195,1.7220421984520784,1.1236752085594954,-0.1894930176367523
1751,5.983886950418862,1.7380099757706107,0.49553211826955434,1.722558992783167,1.1241394135873581,-0.18937826374517264
1752,5.983886950418862,1.7380099757706107,0.4957339445706433,1.7230860861338926,1.1246112091359235,-0.18926088154331616
1753,5.983886950418862,1.7380099757706107,0.4959418815116706,1.7236234808940214,1.1250905847408037,-0.18914083360356873
1754,5.983886950418862,1.7380099757706107,0.49615738245680097,1.7241706158229113,1.1255714821272182,-0.18901960632290518
1755,5.983886950418862,1.7380099757706107,0.496380884629766,1.7247273396680316,1.1260523948698584,-0.18889756091278012
1756,5.983886950418862,1.7380099757706107,0.49661249084361325,1.7252936396109506,1.1265333256482106,-0.18877468060899036
1757,5.983886950418862,1.7380099757706107,0.49685230598705143,1.725869502282387,1.1270142771554,-0.1886509485848649
1758,5.983886950418862,1.7380099757706107,0.4971004370412159,1.7264549137551746,1.127495252098182,-0.18852634794931103
1759,5.983886950418862,1.7380099757706107,0.49735388302163486,1.727045177444248,1.1279762531969233,-0.18840086174482526
1760,5.983886950418862,1.7380099757706107,0.4976096519099804,1.7276357237759776,1.1284572820595833,-0.18827448089878984
1761,5.983886950418862,1.7380099757706107,0.49786774930269084,1.728226551456288,1.1289383392005226,-0.1881472040634061
1762,5.983886950418862,1.7380099757706107,0.49812818084994437,1.7288176591961484,1.1294194251332583,-0.18801902988067237
1763,5.983886950418862,1.7380099757706107,0.49839095225606356,1.7294090457116142,1.1299005403704672,-0.187889956982346
1764,5.983886950418862,1.7380099757706107,0.4986560692799247,1.7300007097238659,1.130381685423987,-0.18775998398990487
1765,5.983886950418862,1.7380099757706107,0.4989235377353682,1.73059264995925,1.1308628608048197,-0.18762910951450856
1766,5.983886950418862,1.7380099757706107,0.4991933634916179,1.73118486514932,1.1313440670231332,-0.18749733215695918
1767,5.983886950418862,1.7380099757706107,0.49946555247370067,1.7317773540308767,1.1318253045882647,-0.18736465050766155
1768,5.983886950418862,1.7380099757706107,0.49974011066287544,1.732370115346011,1.1323065740087226,-0.18723106314658317
1769,5.983886950418862,1.7380099757706107,0.5000170440970614,1.732963147842145,1.1327878757921899,-0.18709656864321372
1770,5.983886950418862,1.7380099757706107,0.5002963588712752,1.733556450272076,1.1332692104455262,-0.18696116555652406
1771,5.983886950418862,1.7380099757706107,0.5005780611380722,1.7341500213940175,1.1337505784747717,-0.1868248524349248
1772,5.983886950418862,1.7380099757706107,0.5008621571079892,1.7347438599716447,1.1342319803851493,-0.18668762781622444
1773,5.983886950418862,1.7380099757706107,0.5011486530499962,1.7353379647741365,1.1347134166810684,-0.18654949022758716
1774,5.983886950418862,1.7380099757706107,0.501437555291952,1.7359323345762214,1.1351948878661278,-0.18641043818548997
1775,8.595220995452188,-1.688621244701283,0.5004946571016675,-1.6911734215305212,1.1356763944431187,-0.18627047019567955
1776,8.595220995452188,-1.688621244701283,0.5004142289772723,-1.6903080616615926,1.1361567523578466,-0.18612993132011293
1777,8.595220995452188,-1.688621244701283,0.5003350125372842,-1.6894562785340888,1.1366367926703436,-0.18598859590720854
1778,8.595220995452188,-1.688621244701283,0.5002568944290137,-1.6886180570277844,1.1371165194865962,-0.1858464786790525
1779,8.595220995452188,-1.688621244701283,0.5001797630483983,-1.6877933823393643,1.1375959368739066,-0.18570359435812062
1780,8.595220995452188,-1.688621244701283,0.5001035085510969,-1.68698223999513,1.1380750488614118,-0.18555995766784938
1781,8.595220995452188,-1.688621244701283,0.5000280228636965,-1.686184615863444,1.138553859440608,-0.18541558333316732
1782,8.595220995452188,-1.688621244701283,0.4999531996950045,-1.685400496166915,1.1390323725658813,-0.18527048608098726
1783,8.595220995452188,-1.688621244701283,0.4998789345474279,-1.6846298674943208,1.1395105921550412,-0.18512468064066004
1784,8.595220995452188,-1.688621244701283,0.4998051247284114,-1.683872716812271,1.13998852208986,-0.18497818174439007
1785,8.595220995452188,-1.688621244701283,0.4997316693619312,-1.6831290314766116,1.1404661662166162,-0.1848310041276135
1786,8.595220995452188,-1.688621244701283,0.4996584694000205,-1.682398799243568,1.1409435283466423,-0.1846831625293393
1787,8.595220995452188,-1.688621244701283,0.49958542763432784,-1.681682008280631,1.1414206122568764,-0.18453467169245397
1788,8.595220995452188,-1.688621244701283,0.49951244870767325,-1.6809786471771817,1.141897421690419,-0.18438554636399032
1789,8.595220995452188,-1.688621244701283,0.4994394391256142,-1.6802887049548623,1.1423739603570926,-0.18423580129536102
1790,8.595220995452188,-1.688621244701283,0.4993663072679835,-1.6796121710776848,1.1428502319340066,-0.1840854512425574
1791,8.595220995452188,-1.688621244701283,0.4992929634004054,-1.6789490354618857,1.1433262400661242,-0.18393451096631414
1792,8.595220995452188,-1.688621244701283,0.49921931968576283,-1.6782992884855221,1.1438019883668349,-0.18378299523224026
1793,8.595220995452188,-1.688621244701283,0.4991452901956139,-1.6776629209978127,1.1442774804185298,-0.18363091881091742
1794,8.595220995452188,-1.688621244701283,0.4990707909215363,-1.6770399243282224,1.1447527197731806,-0.1834782964779657
1795,8.595220995452188,-1.688621244701283,0.4989957397863907,-1.6764302902952914,1.1452277099529213,-0.1833251430140777
1796,8.595220995452188,-1.688621244701283,0.49892005665549255,-1.6758340112152106,1.1457024544506351,-0.1831714732050215
1797,8.595220995452188,-1.688621244701283,0.4988436633476731,-1.6752510799101403,1.146176956730543,-0.18301730184161327
1798,8.595220995452188,-1.688621244701283,0.4987664836462294,-1.674681489716279,1.146651220228797,-0.18286264371965993
1799,8.595220995452188,-1.688621244701283,0.4986884433097368,-1.674125234491674,1.1471252483540746,-0.18270751363987275
1800,6.187062275494711,-9.024231429995057,0.48309051078834814,-9.01387506848294,1.1475990444881785,-0.18255192640775228
1801,6.187062275494711,-9.024231429995057,0.48253210121269885,-9.013501504028318,1.1480650887824895,-0.18239837555579166
1802,6.187062275494711,-9.024231429995057,0.48198832909136774,-9.01313839773551,1.1485233902651926,-0.18224688996486973
1803,6.187062275494711,-9.024231429995057,0.481455826091174,-9.012784745260113,1.148980886747565,-0.18209520042008479
1804,6.187062275494711,-9.024231429995057,0.48093445044487787,-9.012440525630398,1.149437741848831,-0.18194326909045103
1805,6.187062275494711,-9.024231429995057,0.48042413366821896,-9.012105739770636,1.149893970624078,-0.18179110716925728
1806,6.187062275494711,-9.024231429995057,0.4799248097374467,-9.011780388839226,1.1503495880762777,-0.18163872578764526
1807,6.187062275494711,-9.024231429995057,0.4794364151042016,-9.011464474234883,1.1508046091578752,-0.18148613601635194
1808,6.187062275494711,-9.024231429995057,0.47895888870996006,-9.01115799760263,1.1512590487723995,-0.18133334886741934
1809,6.187062275494711,-9.024231429995057,0.47849217200003497,-9.010860960839567,1.1517129217760937,-0.18118037529587255
1810,6.187062275494711,-9.024231429995057,0.4780362089371289,-9.01057336610043,1.152166242979566,-0.18102722620136738
1811,6.187062275494711,-9.024231429995057,0.4775909460144207,-9.010295215802964,1.1526190271494587,-0.18087391242980833
1812,6.187062275494711,-9.024231429995057,0.47715633226818843,-9.010026512633058,1.1530712890101364,-0.18072044477493832
1813,6.187062275494711,-9.024231429995057,0.4767323192899565,-9.009767259549694,1.1535230432453925,-0.18056683397990123
1814,6.187062275494711,-9.024231429995057,0.47631886123816314,-9.009517459789674,1.1539743045001714,-0.18041309073877815
1815,6.187062275494711,-9.024231429995057,0.4759159148493379,-9.009277116872148,1.1544250873823085,-0.1802592256980989
1816,6.187062275494711,-9.024231429995057,0.4755234394487835,-9.009046234602932,1.1548754064642863,-0.18010524945832956
1817,6.187062275494711,-9.024231429995057,0.47514139696076296,-9.008824817078617,1.1553252762850041,-0.1799511725753374
1818,6.187062275494711,-9.024231429995057,0.4747697519181741,-9.00861286869047,1.1557747113515637,-0.17979700556183445
1819,6.187062275494711,-9.024231429995057,0.47440847147171883,-9.008410394128132,1.156223726141069,-0.1796427588888006
1820,6.187062275494711,-9.024231429995057,0.4740575253985524,-9.008217398383112,1.1566723351024384,-0.17948844298688776
1821,6.187062275494711,-9.024231429995057,0.47371688611041574,-9.008033886752065,1.1571205526582307,-0.17933406824780612
1822,6.187062275494711,-9.024231429995057,0.47338652866123987,-9.007859864839874,1.1575683932064826,-0.1791796450256937
1823,6.187062275494711,-9.024231429995057,0.4730664307542231,-9.007695338562526,1.1580158711225579,-0.17902518363847042
1824,6.187062275494711,-9.024231429995057,0.4727565727483802,-9.007540314149777,1.1584630007610075,-0.17887069436917807
1825,5.035538854331226,-5.914908442596407,0.47956998974426984,-5.901668054654447,1.1589097964574404,-0.17871618746730716
1826,5.035538854331226,-5.914908442596407,0.4793506704446469,-5.901558585721601,1.159362994428859,-0.17855934686744457
1827,5.035538854331226,-5.914908442596407,0.47913639536268954,-5.9014566996016296,1.159815952848174,-0.17840248471258408
1828,5.035538854331226,-5.914908442596407,0.47892715496644955,-5.901362402755521,1.160268681198241,-0.17824561302486883
1829,5.035538854331226,-5.914908442596407,0.4787229421576173,-5.901275701940502,1.160721188952917,-0.17808874380633813
1830,5.035538854331226,-5.914908442596407,0.4785237522739059,-5.901196604210877,1.161173485578421,-0.17793188903941787
1831,5.035538854331226,-5.914908442596407,0.4783295830909559,-5.901125116918717,1.161625580534703,-0.17777506068740614
1832,5.035538854331226,-5.914908442596407,0.47814043482375973,-5.9010612477143685,1.162077483276814,-0.1776182706949554
1833,5.035538854331226,-5.914908442596407,0.47795631012759965,-5.9010050045468105,1.1625292032562813,-0.17746153098855175
1834,5.035538854331226,-5.914908442596407,0.4777772140985089,-5.900956395663842,1.1629807499224882,-0.17730485347699307
1835,5.035538854331226,-5.914908442596407,0.4776031542732448,-5.900915429612103,1.163432132724055,-0.17714825005186655
1836,5.035538854331226,-5.914908442596407,0.47743414062878203,-5.900882115236938,1.1638833611102244,-0.17699173258802683
1837,5.035538854331226,-5.914908442596407,0.47727018558132334,-5.900856461682097,1.1643344445322477,-0.1768353129440761
1838,5.035538854331226,-5.914908442596407,0.4771113039848298,-5.900838478389269,1.164785392444775,-0.17667900296284672
1839,5.035538854331226,-5.914908442596407,0.47695751312907003,-5.9008281750974625,1.1652362143072466,-0.17652281447188817
1840,5.035538854331226,-5.914908442596407,0.47680883273719527,-5.900825561842219,1.1656869195852837,-0.1763667592839585
1841,5.035538854331226,-5.914908442596407,0.4766652849628362,-5.900830648954667,1.1661375177520839,-0.17621084919752228
1842,5.035538854331226,-5.914908442596407,0.47652689438672796,-5.900843447060422,1.166588018289814,-0.17605509599725533
1843,5.035538854331226,-5.914908442596407,0.47639368801286597,-5.900863967078321,1.167038430691006,-0.1758995114545579
1844,5.035538854331226,-5.914908442596407,0.4762656952641974,-5.900892220219002,1.1674887644599499,-0.17574410732807705
1845,5.035538854331226,-5.914908442596407,0.476142947977845,-5.900928217983331,1.1679390291140892,-0.1755888953642394
1846,5.035538854331226,-5.914908442596407,0.4760254803998806,-5.900971972160659,1.1683892341854136,-0.1754338872977953
1847,5.035538854331226,-5.914908442596407,0.4759133291796386,-5.901023494826938,1.168839389221852,-0.17527909485237542
1848,5.035538854331226,-5.914908442596407,0.4758065333635831,-5.901082798342672,1.1692895037886628,-0.17512452974106096
1849,5.035538854331226,-5.914908442596407,0.4757051343887341,-5.901149895350716,1.1697395874698229,-0.17497020366696847
1850,7.633898182114506,-2.9522288878730008,0.4823671621879615,-2.9310520923312233,1.170189649869415,-0.17481612832385018
1851,7.633898182114506,-2.9522288878730008,0.4822208114517117,-2.931180582030097,1.170646095436384,-0.17466012985093576
1852,7.633898182114506,-2.9522288878730008,0.4820749431307173,-2.9313213615488842,1.171102487297692,-0.1745044269931299
1853,7.633898182114506,-2.9522288878730008,0.48192960134384094,-2.931474454050633,1.1715588303855036,-0.17434903318050804
1854,7.633898182114506,-2.9522288878730008,0.48178483239203357,-2.931639883197945,1.1720151296463164,-0.17419396182521288
1855,7.633898182114506,-2.9522288878730008,0.4816406847506831,-2.93181767314848,1.172471390041879,-0.17403922632132332
1856,7.633898182114506,-2.9522288878730008,0.48149720906163307,-2.932007848550273,1.1729276165501072,-0.17388484004474086
1857,7.633898182114506,-2.9522288878730008,0.4813544581248733,-2.932210434536862,1.1733838141659996,-0.17373081635309465
1858,7.633898182114506,-2.9522288878730008,0.4812124868899072,-2.932425456722232,1.1738399879025527,-0.17357716858566588
1859,7.633898182114506,-2.9522288878730008,0.4810713524468086,-2.932652941195572,1.1742961427916758,-0.1734239100633325
1860,7.633898182114506,-2.9522288878730008,0.4809311140169777,-2.93289291451585,1.1747522838851037,-0.17327105408853474
1861,7.633898182114506,-2.9522288878730008,0.4807918329435983,-2.9331454037062015,1.1752084162553087,-0.1731186139452628
1862,7.633898182114506,-2.9522288878730008,0.48065357268181086,-2.9334104362481406,1.1756645449964112,-0.172966602899067
1863,7.633898182114506,-2.9522288878730008,0.48051639878861274,-2.9336880400755887,1.1761206752250886,-0.17281503419709174
1864,7.633898182114506,-2.9522288878730008,0.48038037891248514,-2.9339782435687214,1.1765768120814828,-0.17266392106813339
1865,7.633898182114506,-2.9522288878730008,0.4802455827827705,-2.9342810755476423,1.1770329607301053,-0.1725132767227237
1866,7.633898182114506,-2.9522288878730008,0.48011208219879986,-2.934596565265876,1.1774891263607408,-0.17236311435323895
1867,7.633898182114506,-2.9522288878730008,0.4799799510187862,-2.934924742403685,1.177945314189348,-0.17221344713403575
1868,7.633898182114506,-2.9522288878730008,0.47984926514849385,-2.9352656370612147,1.1784015294589578,-0.1720642882216145
1869,7.633898182114506,-2.9522288878730008,0.47972010252969255,-2.9356192797514633,1.1788577774405706,-0.17191565075481094
1870,7.633898182114506,-2.9522288878730008,0.47959254312841004,-2.935985701393079,1.179314063434048,-0.17176754785501688
1871,7.633898182114506,-2.9522288878730008,0.4794666689229982,-2.9363649333029858,1.1797703927690038,-0.1716199926264305
1872,7.633898182114506,-2.9522288878730008,0.4793425638920159,-2.9367570071888434,1.1802267708056906,-0.17147299815633724
1873,7.633898182114506,-2.9522288878730008,0.47922031400194814,-2.9371619551413315,1.1806832029358836,-0.1713265775154221
