Step,X_d,Y_d,Theta_d,X,Y,Theta
2313.0,0.09536512170723574,0.0,0.0,0.07259493819308753,-0.008474746215754744,-0.6223941292748008
2314.0,0.09536512170723574,0.0,0.0,0.07196893988173275,-0.008025573936941161,-0.5832178721107363
2315.0,0.09536512170723574,0.0,0.0,0.06890912688904734,-0.0060067787479719924,-0.6276609399796542
2316.0,0.09536512170723574,0.0,0.0,0.06910371047260469,-0.00614795659008348,-0.6159298713056616
2317.0,0.09536512170723574,0.0,0.0,0.07966508409495768,-0.013623109272022493,-0.606069744988163
2318.0,0.09536512170723574,0.0,0.0,0.07629626426293304,-0.011288231713753814,-0.5840904626603247
2319.0,0.09536512170723574,0.0,0.0,0.07599033736740933,-0.011086004714991285,-0.5478775707798285
2320.0,0.09536512170723574,0.0,0.0,0.07397626860882828,-0.009857042600893217,-0.6025223207036599
2321.0,0.09536512170723574,0.0,0.0,0.08559540534965929,-0.01784922040842446,-0.6736904764501939
2322.0,0.09536512170723574,0.0,0.0,0.07899494033461255,-0.012580209895315473,-0.6789604082425532
2323.0,0.09536512170723574,0.0,0.0,0.074144764369338,-0.00866639239460594,-0.7016517989807687
2324.0,0.09536512170723574,0.0,0.0,0.07136065263181558,-0.006313495063000486,-0.6867105259807001
2325.0,0.09536512170723574,0.0,0.0,0.07026852691684377,-0.005418147618017643,-0.658316074117892
2326.0,0.09536512170723574,0.0,0.0,0.06377143503718033,-0.0003932304088660821,-0.7148259554629859
2327.0,0.09536512170723574,0.0,0.0,0.0682057061162936,-0.004241978182394973,-0.6614969462628294
2328.0,0.09536512170723574,0.0,0.0,0.07998067896270906,-0.013408868957548042,-0.6191596734164375
2329.0,0.09536512170723574,0.0,0.0,0.07292318767063909,-0.008379410215746643,-0.6534179501725794
2330.0,0.09536512170723574,0.0,0.0,0.06530131625399939,-0.0025440163562711086,-0.6683828736410062
2331.0,0.09536512170723574,0.0,0.0,0.060790797428797255,0.0010176038647899842,-0.6964023557203259
2332.0,0.09536512170723574,0.0,0.0,0.06084476153363086,0.00097248140392348,-0.7799153274010195
2333.0,0.09536512170723574,0.0,0.0,0.07163960106633185,-0.009704629764858811,-0.7952908470228249
2334.0,0.09536512170723574,0.0,0.0,0.06737648036419604,-0.005356316087687473,-0.7667933719621051
2335.0,0.09536512170723574,0.0,0.0,0.07118514205448147,-0.009025831792271056,-0.7727085550408974
2336.0,0.09536512170723574,0.0,0.0,0.07494805779298067,-0.012694439348584012,-0.7443699523802149
2337.0,0.09536512170723574,0.0,0.0,0.07143421167893153,-0.00945771267002713,-0.7293350310941243
2338.0,0.09536512170723574,0.0,0.0,0.07589629984997409,-0.013445573295385024,-0.7691284524269935
2339.0,0.09536512170723574,0.0,0.0,0.0637541205600119,-0.0016922020135901814,-0.7292913701698245
2340.0,0.09536512170723574,0.0,0.0,0.06596788959867853,-0.003670519408585329,-0.7640419680085965
2341.0,0.09536512170723574,0.0,0.0,0.06053868435176843,0.0015316065286169905,-0.7629843281751277
2342.0,0.09536512170723574,0.0,0.0,0.06939601813046545,-0.006937314386553827,-0.7699865134269468
2343.0,0.09536512170723574,0.0,0.0,0.07315247961002154,-0.010579737812892207,-0.7962381470169232
2344.0,0.09536512170723574,0.0,0.0,0.07399460246480825,-0.011440318671012046,-0.8123037145397186
2345.0,0.09536512170723574,0.0,0.0,0.06674020033842445,-0.003784656209367138,-0.8498217803196063
2346.0,0.09536512170723574,0.0,0.0,0.0687864958473635,-0.006113184241836196,-0.9356453692414944
2347.0,0.09536512170723574,0.0,0.0,0.06516835553139963,-0.0012041280132571563,-0.8897814450882097
2348.0,0.09536512170723574,0.0,0.0,0.06083848372573247,0.004139141298508215,-0.8899959567344242
2349.0,0.09536512170723574,0.0,0.0,0.062406496483154446,0.0022032895997157447,-0.8496545816548583
2350.0,0.09536512170723574,0.0,0.0,0.06533772904081649,-0.0011311047219710896,-0.8707134572629566
2351.0,0.09536512170723574,0.0,0.0,0.06806200272654075,-0.004364932480594864,-0.8713309857786461
2352.0,0.09536512170723574,0.0,0.0,0.07051248645122803,-0.007277408191712319,-0.8725012535325003
2353.0,0.09536512170723574,0.0,0.0,0.0727325317111058,-0.009922277456310085,-0.9188540509051359
2354.0,0.09536512170723574,0.0,0.0,0.07711404665811279,-0.015662702028808095,-0.9635764665509389
2355.0,0.09536512170723574,0.0,0.0,0.07049772428851668,-0.006139918163623666,-0.9352810819456953
2356.0,0.09536512170723574,0.0,0.0,0.06669899181694,-0.0009897656740694965,-0.9673600627820884
2357.0,0.09536512170723574,0.0,0.0,0.06277741823674722,0.004700326762881754,-0.9725501548938897
2358.0,0.09536512170723574,0.0,0.0,0.07051549429684857,-0.006653064088861011,-0.9966424379127815
2359.0,0.09536512170723574,0.0,0.0,0.0659895937218626,0.00034382485694931485,-0.8987618612673437
2360.0,0.09536512170723574,0.0,0.0,0.06525671109894614,0.001265028197002562,-0.9501022612692467
2361.0,0.09536512170723574,0.0,0.0,0.06657536577703321,-0.0005793541407919944,-0.8488326555174851
2362.0,0.09536512170723574,0.0,0.0,0.0730981631823707,-0.00798700996085256,-0.8295261353388417
2363.0,0.09536512170723574,0.0,0.0,0.06859355384955758,-0.0030662060740513407,-0.8942999820650726
2364.0,0.09536512170723574,0.0,0.0,0.07068543854160571,-0.005671672776362152,-0.8874735113741318
2365.0,0.09536512170723574,0.0,0.0,0.07154680749341018,-0.006729642148148515,-0.8870849181907835
2366.0,0.09536512170723574,0.0,0.0,0.06952545003928809,-0.004248895895694342,-0.9060523778628462
2367.0,0.09536512170723574,0.0,0.0,0.0744768187563523,-0.010566556889209603,-0.9107924643664533
2368.0,0.09536512170723574,0.0,0.0,0.0692113724048445,-0.0037821592180222177,-0.9435177914666129
2369.0,0.09536512170723574,0.0,0.0,0.07496048938757904,-0.011712470645577993,-0.9495099903131349
2370.0,0.09536512170723574,0.0,0.0,0.07484996074725102,-0.011558069278504286,-1.0224349602974923
2371.0,0.09536512170723574,0.0,0.0,0.06562010832826683,0.0035517103396978857,-1.0388483656768706
2372.0,0.09536512170723574,0.0,0.0,0.06687974213540722,0.0014114295245953924,-0.9693850375488674
2373.0,0.09536512170723574,0.0,0.0,0.0723002999996356,-0.006487832748777674,-0.989224320075653
2374.0,0.09536512170723574,0.0,0.0,0.06921529146681032,-0.0017952161176096465,-0.986638226145535
2375.0,0.09536512170723574,0.0,0.0,0.07506374480893217,-0.010641394627100825,-0.9985059774657133
2376.0,0.09536512170723574,0.0,0.0,0.07126453668401356,-0.004743877019918623,-1.0274493681104588
2377.0,0.09536512170723574,0.0,0.0,0.07044771271240574,-0.003391493389191965,-1.0348591713401432
2378.0,0.09536512170723574,0.0,0.0,0.06973710266984716,-0.0021950196917015713,-1.0674454780703644
2379.0,0.09536512170723574,0.0,0.0,0.0697440181617482,-0.002207578211538301,-1.1065695253469803
2380.0,0.09536512170723574,0.0,0.0,0.0729462703784993,-0.00860281977248792,-1.085816342149147
2381.0,0.09536512170723574,0.0,0.0,0.06800434434911953,0.0007754126117724986,-1.0428081761389334
2382.0,0.09536512170723574,0.0,0.0,0.06807080127325134,0.0006614638635656888,-1.0240396921753365
2383.0,0.09536512170723574,0.0,0.0,0.06908838800438126,-0.0010104069980096742,-1.0776150949671772
2384.0,0.09536512170723574,0.0,0.0,0.07144070823878523,-0.005386968124128921,-1.105054124722474
2385.0,0.09536512170723574,0.0,0.0,0.06760492601932594,0.002244591828220734,-1.0967615000409687
2386.0,0.09536512170723574,0.0,0.0,0.06974471693624816,-0.0019261155248289346,-1.1891622158533741
2387.0,0.09536512170723574,0.0,0.0,0.07141259741824989,-0.006082218354429993,-1.2459168978246478
2388.0,0.09536512170723574,0.0,0.0,0.07419994237006594,-0.014357851421524301,-1.3066344135345846
2389.0,0.09536512170723574,0.0,0.0,0.07301964371542013,-0.009994180209630079,-1.3090860971323623
2390.0,0.09536512170723574,0.0,0.0,0.07367801371185652,-0.012452127049411489,-1.326381780287938
2391.0,0.09536512170723574,0.0,0.0,0.07698763156594204,-0.025722409426925004,-1.3553014725595776
2392.0,0.09536512170723574,0.0,0.0,0.07457888003775226,-0.014718203791523603,-1.30930003808784
2393.0,0.09536512170723574,0.0,0.0,0.07363249080712347,-0.01118194409870991,-1.3776645543000416
2394.0,0.09536512170723574,0.0,0.0,0.07327141479334999,-0.009335663491102021,-1.444583816429333
2395.0,0.09536512170723574,0.0,0.0,0.0740978722237664,-0.01584899867844864,-1.4365527923652912
2396.0,0.09536512170723574,0.0,0.0,0.0725291038619053,-0.004233293945974936,-1.4170528882356137
2397.0,0.09536512170723574,0.0,0.0,0.07314327784718443,-0.008196567190765234,-1.3574807954823331
2398.0,0.09536512170723574,0.0,0.0,0.0684080286198958,0.013664039359757097,-1.406468115463435
2399.0,0.09536512170723574,0.0,0.0,0.06974492753679261,0.005601860503157032,-1.363142051131067
2400.0,0.09536512170723574,0.0,0.0,0.06994522171871008,0.004651208482034699,-1.3110259520163148
2401.0,0.09536512170723574,0.0,0.0,0.0685149858964857,0.010032572999725207,-1.3155745326548576
2402.0,0.09536512170723574,0.0,0.0,0.0713389907264711,-0.0007910327015607042,-1.3589787342418946
2403.0,0.09536512170723574,0.0,0.0,0.07001603755478626,0.005360997496722025,-1.3662590903599763
2404.0,0.09536512170723574,0.0,0.0,0.07163982434377233,-0.0024668163639133935,-1.3901063666051305
2405.0,0.09536512170723574,0.0,0.0,0.07244461872935026,-0.00687224498491671,-1.368277893740025
2406.0,0.09536512170723574,0.0,0.0,0.07339170018328439,-0.01148465543098991,-1.4155898027772762
2407.0,0.09536512170723574,0.0,0.0,0.07285985680112253,-0.008085533036521327,-1.3556024223120526
2408.0,0.09536512170723574,0.0,0.0,0.07514081301165094,-0.018520948848381846,-1.354416339193332
2409.0,0.09536512170723574,0.0,0.0,0.07521008254798205,-0.018836066129276505,-1.3689984712522267
2410.0,0.09536512170723574,0.0,0.0,0.07308701302857243,-0.008458492193265991,-1.3533775856879495
2411.0,0.09536512170723574,0.0,0.0,0.07374303052647642,-0.011428097867433375,-1.3252334595045594
2412.0,0.09536512170723574,0.0,0.0,0.0747797558328312,-0.015564726888855298,-1.2960988539174636
2413.0,0.09536512170723574,0.0,0.0,0.07609621770202751,-0.02023597937007021,-1.3597947800416346
2414.0,0.09536512170723574,0.0,0.0,0.07785387366126832,-0.02844205013813867,-1.3594985710462695
2415.0,0.09536512170723574,0.0,0.0,0.07614681161479413,-0.020483701589961323,-1.2908178724144512
2416.0,0.09536512170723574,0.0,0.0,0.07631774702362643,-0.02107819543444063,-1.3070070371380396
2417.0,0.09536512170723574,0.0,0.0,0.0729767800925963,-0.008708051250043087,-1.3785644939304078
2418.0,0.09536512170723574,0.0,0.0,0.07310495869755936,-0.009366609383206301,-1.4259491921472156
2419.0,0.09536512170723574,0.0,0.0,0.07266228460281857,-0.006331865981256199,-1.367302970409519
2420.0,0.09536512170723574,0.0,0.0,0.07099777416964573,0.0017345949761579244,-1.303752331302401
2421.0,0.09536512170723574,0.0,0.0,0.07016109508441651,0.004792875038138529,-1.329560608330968
2422.0,0.09536512170723574,0.0,0.0,0.07347576009186105,-0.008679904065817826,-1.2667199244249725
2423.0,0.09536512170723574,0.0,0.0,0.076616627670424,-0.01868877493523957,-1.2499207098884884
2424.0,0.09536512170723574,0.0,0.0,0.07234134957333452,-0.0058254361813366295,-1.218047041372984
2425.0,0.09536512170723574,0.0,0.0,0.06731363696977063,0.00783136180069418,-1.2374622784228448
2426.0,0.09536512170723574,0.0,0.0,0.06690814160703508,0.009002452827887534,-1.17983037737532
2427.0,0.09536512170723574,0.0,0.0,0.0673617176757787,0.007902032894773045,-1.1748573136694407
2428.0,0.09536512170723574,0.0,0.0,0.06815416208707369,0.006006298594345236,-1.1884610779364926
2429.0,0.09536512170723574,0.0,0.0,0.06672714955119469,0.009554994814504062,-1.1788819427590769
2430.0,0.09536512170723574,0.0,0.0,0.07074859618749323,-0.00017522501778365583,-1.2242236660733143
2431.0,0.09536512170723574,0.0,0.0,0.07230254611660031,-0.004478015760592809,-1.2490024358635394
2432.0,0.09536512170723574,0.0,0.0,0.07073130034051144,0.00023504073271725465,-1.2193682530880467
2433.0,0.09536512170723574,0.0,0.0,0.06879226181447255,0.00552360120585073,-1.2218640715858515
2434.0,0.09536512170723574,0.0,0.0,0.06778271741641555,0.008298455023179791,-1.2212234948334828
2435.0,0.09536512170723574,0.0,0.0,0.06726270713165416,0.009724920949145021,-1.2303300254802552
2436.0,0.09536512170723574,0.0,0.0,0.06725028992010908,0.009759971914448483,-1.2173162829847357
2437.0,0.09536512170723574,0.0,0.0,0.06416557117035908,0.01812015825605414,-1.115195422434234
2438.0,0.09536512170723574,0.0,0.0,0.06979056898797192,0.006640142365941376,-1.053549011273754
2439.0,0.09536512170723574,0.0,0.0,0.06536599099958512,0.014417398296201207,-1.0218874297094822
2440.0,0.09536512170723574,0.0,0.0,0.07644794570334293,-0.003702066469087762,-1.0971499220078589
2441.0,0.09536512170723574,0.0,0.0,0.07910993888290213,-0.00889557410913314,-1.1996758456740866
2442.0,0.09536512170723574,0.0,0.0,0.0768062433780611,-0.0029758024846454215,-1.2220729405413107
2443.0,0.09536512170723574,0.0,0.0,0.07432772885113177,0.0038411231451045474,-1.218929064228933
2444.0,0.09536512170723574,0.0,0.0,0.07758808186943539,-0.005039139602461675,-1.1385974698991392
2445.0,0.09536512170723574,0.0,0.0,0.06958354208568968,0.012313557048811031,-1.1526194789043671
2446.0,0.09536512170723574,0.0,0.0,0.07412288406301049,0.0020987307755127808,-1.145471721410096
2447.0,0.09536512170723574,0.0,0.0,0.07212088519966002,0.006518405009951525,-1.1420173317269349
2448.0,0.09536512170723574,0.0,0.0,0.07039516649168602,0.010293405023360732,-1.1682822211915445
2449.0,0.09536512170723574,0.0,0.0,0.0747446605487326,7.756705459647378e-05,-1.1763242309187294
2450.0,0.09536512170723574,0.0,0.0,0.08044799722026973,-0.01362275020401351,-1.078733765029173
2451.0,0.09536512170723574,0.0,0.0,0.08037730262653137,-0.013490867254267095,-1.0950382111727854
2452.0,0.09536512170723574,0.0,0.0,0.0825354692913911,-0.017679602443713895,-1.07963594089708
2453.0,0.09536512170723574,0.0,0.0,0.08037693848994014,-0.013644057166058432,-1.0219711208315756
2454.0,0.09536512170723574,0.0,0.0,0.07385745682129019,-0.002982424284782268,-1.0096704472839024
2455.0,0.09536512170723574,0.0,0.0,0.06739312188437921,0.007302601689095465,-0.9410331323842029
2456.0,0.09536512170723574,0.0,0.0,0.06806423579025996,0.006381693320782846,-0.9308431987418011
2457.0,0.09536512170723574,0.0,0.0,0.07280550061920846,1.3057037048658758e-05,-1.0118272726189692
2458.0,0.09536512170723574,0.0,0.0,0.07527563628371572,-0.003935910582255951,-1.0128388147906868
2459.0,0.09536512170723574,0.0,0.0,0.07515950510463087,-0.0037498350841034538,-0.9980917108895263
2460.0,0.09536512170723574,0.0,0.0,0.07012006302171642,0.004065786288216498,-0.9694046304388609
2461.0,0.09536512170723574,0.0,0.0,0.0728794213745383,4.44638865951686e-05,-0.9245818569345192
2462.0,0.09536512170723574,0.0,0.0,0.07323035059490798,-0.0004208062751560612,-0.9820137221682085
2463.0,0.09536512170723574,0.0,0.0,0.08106981808068155,-0.01216015764658537,-0.9877914885828837
2464.0,0.09536512170723574,0.0,0.0,0.08361631035830441,-0.016021570836310818,-0.970113335311576
2465.0,0.09536512170723574,0.0,0.0,0.07510361253040965,-0.003596812982881597,-1.0570365753868085
2466.0,0.09536512170723574,0.0,0.0,0.07405679235019295,-0.0017417528432971676,-1.1069173731494093
2467.0,0.09536512170723574,0.0,0.0,0.07073246444698274,0.0049030594141357894,-1.1879878492167255
2468.0,0.09536512170723574,0.0,0.0,0.07065273351985228,0.005101063617100392,-1.234612316431171
2469.0,0.09536512170723574,0.0,0.0,0.0730458604146259,-0.0017472197922181213,-1.2036053940621694
2470.0,0.09536512170723574,0.0,0.0,0.07367723759353342,-0.003388716685194175,-1.167386764460677
2471.0,0.09536512170723574,0.0,0.0,0.07534178067670584,-0.00728860563712996,-1.222123743095429
2472.0,0.09536512170723574,0.0,0.0,0.07503336730700864,-0.006440208893902715,-1.227550486370852
2473.0,0.09536512170723574,0.0,0.0,0.07585137934960395,-0.008729039000325142,-1.2111759591743763
2474.0,0.09536512170723574,0.0,0.0,0.07343007274105005,-0.0022888712751951293,-1.1356657382817303
2475.0,0.09536512170723574,0.0,0.0,0.07259881223132625,-0.0005006198963301664,-1.229856231308218
2476.0,0.09536512170723574,0.0,0.0,0.07495718990633142,-0.007147776545352901,-1.2688466113237875
2477.0,0.09536512170723574,0.0,0.0,0.07570578652951172,-0.009551177947096435,-1.292130192857492
2478.0,0.09536512170723574,0.0,0.0,0.07438751002268117,-0.004943603250956098,-1.2772572607382098
2479.0,0.09536512170723574,0.0,0.0,0.07253054197741653,0.0011997827937308683,-1.2246247431518646
2480.0,0.09536512170723574,0.0,0.0,0.0725657870683055,0.0011020686751364328,-1.2112007201419024
2481.0,0.09536512170723574,0.0,0.0,0.0742949948865213,-0.0034976071778222554,-1.1821703181232774
2482.0,0.09536512170723574,0.0,0.0,0.07461045182931385,-0.004268048491649174,-1.245747008261047
2483.0,0.09536512170723574,0.0,0.0,0.07912776842426862,-0.017672442377808448,-1.275516164809687
2484.0,0.09536512170723574,0.0,0.0,0.08095999331333019,-0.02369608434084028,-1.2868840886971054
2485.0,0.09536512170723574,0.0,0.0,0.07781582953053827,-0.01292082976680261,-1.2686465720763003
2486.0,0.09536512170723574,0.0,0.0,0.07873763403684224,-0.015878238720902473,-1.3298376984547544
2487.0,0.09536512170723574,0.0,0.0,0.07904574468875468,-0.017132082034322697,-1.3320651694869374
2488.0,0.09536512170723574,0.0,0.0,0.0749429442412258,-0.0002739572285769924,-1.3510542202489662
2489.0,0.09536512170723574,0.0,0.0,0.07606959828351476,-0.005318330922667387,-1.336391991355292
2490.0,0.09536512170723574,0.0,0.0,0.0755137638603282,-0.0029906574369980925,-1.3464919949830583
2491.0,0.09536512170723574,0.0,0.0,0.07599800356512698,-0.005113181053450032,-1.2299141075683453
2492.0,0.09536512170723574,0.0,0.0,0.07677913354933437,-0.00731522324382469,-1.2424219640690304
2493.0,0.09536512170723574,0.0,0.0,0.07664758433072287,-0.0069291195013115965,-1.287068987906398
2494.0,0.09536512170723574,0.0,0.0,0.07894028620434568,-0.014791764694176,-1.2939615391296801
2495.0,0.09536512170723574,0.0,0.0,0.07718173892489287,-0.008602540687016366,-1.29097922520964
2496.0,0.09536512170723574,0.0,0.0,0.07836642181491907,-0.012725237252066052,-1.268222958112109
2497.0,0.09536512170723574,0.0,0.0,0.07719979054444674,-0.00898792843539355,-1.3152884731180254
2498.0,0.09536512170723574,0.0,0.0,0.0755307767435715,-0.0025985568348995403,-1.2829870640899197
2499.0,0.09536512170723574,0.0,0.0,0.07623952189110245,-0.004992735446190472,-1.2890177306727053
2500.0,0.09536512170723574,0.0,0.0,0.07800300662131163,-0.011084620132317688,-1.3240499305834015
2501.0,0.09536512170723574,0.0,0.0,0.07646542078245122,-0.004980159096970257,-1.2347460475584537
2502.0,0.09536512170723574,0.0,0.0,0.07288424967362259,0.005272289418170396,-1.3624898980094189
2503.0,0.09536512170723574,0.0,0.0,0.07419305252478244,-0.0009196343461105993,-1.4327295961217672
2504.0,0.09536512170723574,0.0,0.0,0.0749870934934703,-0.006634183341654064,-1.4700086254365963
2505.0,0.09536512170723574,0.0,0.0,0.07531834654220705,-0.009909688620501523,-1.5211267259267194
2506.0,0.09536512170723574,0.0,0.0,0.07578620048509753,-0.01932126287786421,-1.5467655640654723
2507.0,0.09536512170723574,0.0,0.0,0.07585335472276833,-0.022115236221145543,-1.5014126560281678
2508.0,0.09536512170723574,0.0,0.0,0.07575187540218961,-0.020655001795419674,-1.466265164344761
2509.0,0.09536512170723574,0.0,0.0,0.07522604079656169,-0.01564292718326488,-1.4881260066869668
2510.0,0.09536512170723574,0.0,0.0,0.07537077634271147,-0.01738969276535552,-1.4498279804319076
2511.0,0.09536512170723574,0.0,0.0,0.07603222095291377,-0.022830910212821538,-1.4239405981228368
2512.0,0.09536512170723574,0.0,0.0,0.07542746326313551,-0.018742517419622875,-1.4582944512118616
2513.0,0.09536512170723574,0.0,0.0,0.07380528787106248,-0.004384304976735667,-1.431474062408389
2514.0,0.09536512170723574,0.0,0.0,0.07198372020762316,0.008605481169776243,-1.3736664168245163
2515.0,0.09536512170723574,0.0,0.0,0.07079336935027311,0.014565468022227822,-1.3449290312744167
2516.0,0.09536512170723574,0.0,0.0,0.07225490532114134,0.008205108939100373,-1.2884826244099057
2517.0,0.09536512170723574,0.0,0.0,0.07225195407424845,0.008215283511843828,-1.359167420996605
2518.0,0.09536512170723574,0.0,0.0,0.07200500699814824,0.009364698165432716,-1.303306110095667
2519.0,0.09536512170723574,0.0,0.0,0.0763417614478979,-0.0064595240082024625,-1.269401965429125
2520.0,0.09536512170723574,0.0,0.0,0.0761785424418961,-0.005934475625346188,-1.2683169122240443
2521.0,0.09536512170723574,0.0,0.0,0.07734954777275548,-0.009687036240880645,-1.1767096395058525
2522.0,0.09536512170723574,0.0,0.0,0.07491603461923586,-0.003834996745882487,-1.1179853115318017
2523.0,0.09536512170723574,0.0,0.0,0.07274534154242228,0.0006266143669514225,-1.08036579861803
2524.0,0.09536512170723574,0.0,0.0,0.07247679251786618,0.0011295704604288989,-1.0150276724133045
2525.0,0.09536512170723574,0.0,0.0,0.0791242261463424,-0.009573615500802546,-1.058822617569586
2526.0,0.09536512170723574,0.0,0.0,0.07884845752732457,-0.009082882820050117,-1.10500028042189
2527.0,0.09536512170723574,0.0,0.0,0.08000206898098972,-0.011377766419057255,-1.0814439176346369
2528.0,0.09536512170723574,0.0,0.0,0.0788177545532534,-0.009153938145110535,-1.1301009148690904
2529.0,0.09536512170723574,0.0,0.0,0.08182448313412453,-0.015529118653899478,-1.0985354901429654
2530.0,0.09536512170723574,0.0,0.0,0.08455110157754431,-0.020866916366916326,-1.071120828394068
2531.0,0.09536512170723574,0.0,0.0,0.08423296638230743,-0.02028412438657763,-1.125886484409228
2532.0,0.09536512170723574,0.0,0.0,0.08023794152505823,-0.011905165354101174,-1.1594423993881018
2533.0,0.09536512170723574,0.0,0.0,0.0772061759236736,-0.0049554294524603104,-1.1725361893227404
2534.0,0.09536512170723574,0.0,0.0,0.07592602003314168,-0.0019128279311523668,-1.0781525635761244
2535.0,0.09536512170723574,0.0,0.0,0.07176989150314486,0.005829747873634945,-1.0860376939080536
2536.0,0.09536512170723574,0.0,0.0,0.07391257738090329,0.001761415959359849,-1.146028103642559
2537.0,0.09536512170723574,0.0,0.0,0.07455878256300508,0.00033271914793982314,-1.0954292569931658
2538.0,0.09536512170723574,0.0,0.0,0.07310679274030996,0.0031535609592095067,-1.1054261358724713
2539.0,0.09536512170723574,0.0,0.0,0.0722216674509475,0.004916214200383439,-1.103089077418081
2540.0,0.09536512170723574,0.0,0.0,0.07083711450483897,0.007657442351445748,-1.0515458245850668
2541.0,0.09536512170723574,0.0,0.0,0.08245003763124426,-0.012660249256071916,-1.0871721608599298
2542.0,0.09536512170723574,0.0,0.0,0.07778633517306963,-0.003780829133585588,-1.0522972878732033
2543.0,0.09536512170723574,0.0,0.0,0.0792308742984865,-0.006312574231337168,-1.0498724482290007
2544.0,0.09536512170723574,0.0,0.0,0.08076847354871486,-0.008992302549059293,-1.0596559868599402
2545.0,0.09536512170723574,0.0,0.0,0.08149453531959629,-0.010286860742731626,-0.9721014030603111
2546.0,0.09536512170723574,0.0,0.0,0.07342673331572298,0.0015389009788654307,-1.0143378422557834
2547.0,0.09536512170723574,0.0,0.0,0.06914040142105254,0.008429812011148792,-1.0651792783541043
2548.0,0.09536512170723574,0.0,0.0,0.07552264545838058,-0.003098423731073578,-1.0697076477116607
2549.0,0.09536512170723574,0.0,0.0,0.07683569906707242,-0.0054957453279740505,-0.9981485595766794
2550.0,0.09536512170723574,0.0,0.0,0.08052815253075887,-0.01122305010764445,-1.0172306791440973
2551.0,0.09536512170723574,0.0,0.0,0.07401701417636787,-0.0006876017265376334,-1.028307779695291
2552.0,0.09536512170723574,0.0,0.0,0.07360398381260462,-2.4351070567091597e-06,-1.003631373968468
2553.0,0.09536512170723574,0.0,0.0,0.07235474823527774,0.001958762150909938,-0.9623867453233947
2554.0,0.09536512170723574,0.0,0.0,0.07409429295792311,-0.0005385952637578613,-0.8909469290705745
2555.0,0.09536512170723574,0.0,0.0,0.08021857108700578,-0.008114281559445501,-0.867716411727772
2556.0,0.09536512170723574,0.0,0.0,0.07742330767293687,-0.0048162965668479794,-0.8622303513434418
2557.0,0.09536512170723574,0.0,0.0,0.08242552338551883,-0.010652927099500619,-0.8864829282494395
2558.0,0.09536512170723574,0.0,0.0,0.08667124606793734,-0.015857163655186583,-0.9155465787178078
2559.0,0.09536512170723574,0.0,0.0,0.08793392940306904,-0.017500167347197455,-0.9216993116954859
2560.0,0.09536512170723574,0.0,0.0,0.0772008991587318,-0.0033550626887579073,-0.8810061159006317
2561.0,0.09536512170723574,0.0,0.0,0.08165159929099848,-0.0087499588014502,-0.900472839229153
2562.0,0.09536512170723574,0.0,0.0,0.07893664455149481,-0.005325361985148687,-0.8942327861931118
2563.0,0.09536512170723574,0.0,0.0,0.08582258983847531,-0.013900706484410563,-0.8908963501576901
2564.0,0.09536512170723574,0.0,0.0,0.071904605753677,0.0033139548529527683,-0.9602829506272623
2565.0,0.09536512170723574,0.0,0.0,0.07256997157246357,0.0023630020037793513,-1.033637409506959
2566.0,0.09536512170723574,0.0,0.0,0.07334295558593387,0.001065121825510829,-0.9973172617511351
2567.0,0.09536512170723574,0.0,0.0,0.07169101498462388,0.00362274905166901,-1.0074515226227203
2568.0,0.09536512170723574,0.0,0.0,0.07486376139968827,-0.0014004485355861409,-0.9275815441927786
2569.0,0.09536512170723574,0.0,0.0,0.07750125162451604,-0.004919200699150369,-0.8769312741629693
2570.0,0.09536512170723574,0.0,0.0,0.07253022136091511,0.0010566383327874612,-0.8964962824208853
2571.0,0.09536512170723574,0.0,0.0,0.06338035491810094,0.01250431461323148,-0.9254193202530123
2572.0,0.09536512170723574,0.0,0.0,0.06878487114418147,0.005326384747861865,-0.8770177445160849
2573.0,0.09536512170723574,0.0,0.0,0.07197937307652486,0.001485493386581035,-0.8317868295881746
2574.0,0.09536512170723574,0.0,0.0,0.06686858471763674,0.0070938872987434225,-0.7652475729686413
2575.0,0.09536512170723574,0.0,0.0,0.07353577881856202,0.0006901165127492634,-0.7541940026785952
2576.0,0.09536512170723574,0.0,0.0,0.07830403524297644,-0.003789474884830309,-0.7119943306540558
2577.0,0.09536512170723574,0.0,0.0,0.07714594883365176,-0.002790043597170751,-0.6999345256901808
2578.0,0.09536512170723574,0.0,0.0,0.07208962987436204,0.00146826921265823,-0.7592587896621502
2579.0,0.09536512170723574,0.0,0.0,0.07353941890965829,9.235901281919533e-05,-0.7721274914353173
2580.0,0.09536512170723574,0.0,0.0,0.07387594273242301,-0.0002353494832385002,-0.7729569498833179
2581.0,0.09536512170723574,0.0,0.0,0.07393133791545278,-0.0002893831681114052,-0.7903761371602464
2582.0,0.09536512170723574,0.0,0.0,0.07591122537156765,-0.002289081059307943,-0.818079813303793
2583.0,0.09536512170723574,0.0,0.0,0.07488895830519642,-0.0011977122822320499,-0.7831251074791189
2584.0,0.09536512170723574,0.0,0.0,0.07793451681283302,-0.004229456716657268,-0.7352677030284416
2585.0,0.09536512170723574,0.0,0.0,0.06911775266539187,0.0037448571322337646,-0.7209922864934364
2586.0,0.09536512170723574,0.0,0.0,0.06833707016330744,0.004430940456080439,-0.6875650826328029
2587.0,0.09536512170723574,0.0,0.0,0.06793122272759916,0.0047642429766050105,-0.7055260889616309
